id,hhb,hbo2,ca,na
10388,7.445282788460826,3.9007811973941884,9.069363395317305,2.935766835416344
10389,7.515489078412076,3.95029120658913,9.044580799331397,2.9189149429536876
10390,8.301369571747053,4.078246602057617,9.221233779638242,2.948788553004104
10391,8.18587792444303,3.99979609030563,8.929360934172374,3.0559726388956263
10392,7.985510905328103,4.141670910214933,9.200088256907934,2.758756441001431
10393,7.998809091417197,4.14684120373606,9.241494969269723,2.932498830157506
10394,-9.909930657301153,4.871535538804437,-0.7481136818403673,15.112752509268255
10395,8.344034881775787,4.0085411872217085,9.00610540140916,3.1152217328478007
10396,8.41476871217342,4.055332113386372,9.2678765394754,2.898734516685729
10397,8.013781051922573,4.095668152365948,8.656081338511823,3.1086176541346116
10398,7.89755020339138,4.004406901603166,8.6404332924661,3.210554734624157
10399,7.45587375476385,3.994420950818147,9.241418228370518,3.134960781022232
10400,7.432046770302616,3.963959434819878,9.242572564594235,2.882397136826598
10401,7.867550584327649,3.8993568385962245,8.798374788106559,3.0357311408081413
10402,8.42914199755746,4.115375692683341,9.440589118777627,2.974884533292025
10403,8.463592263812528,4.108228282010348,9.532798443982703,2.777684426444678
10404,7.940207772288016,3.902984678831801,9.063120084125012,3.023862882751875
10405,8.212323451079309,4.012717959258145,9.061451821569646,3.1088143249647846
10406,8.304650347145179,3.733255006864982,7.735269021515529,3.0703823502651115
10407,8.320930999576747,3.9876219508908832,9.202717883228388,3.0294157918998916
10408,8.601729818758768,4.146909803435961,9.001835817547398,3.0397464382901656
10409,7.812501003033479,4.0278733676812255,9.368037815243216,3.062332659393549
10410,8.06981671383036,3.9930654943851795,9.009889596715249,2.993910270098806
10411,8.452138668801219,4.05652056205463,9.105630897623286,3.0635539970521277
10412,0.8398490722163983,2.7271517139759345,7.25935823697113,4.968199579805474
10413,8.499950128899807,4.085537838798811,9.328081144632637,2.9837838995522024
10414,8.12774206978098,4.059931812935795,8.893332169462841,3.099106741957257
10415,7.424136739175429,3.9063204429657143,8.706121667660321,3.2260064524243584
10416,7.909532005076809,3.967350459004818,8.89616552846363,3.2281551510260837
10417,7.647715036958875,3.922709741602841,8.925774429840411,2.9952715716184595
10418,8.072085816637921,3.92291673878808,8.647067862567415,3.052169066539009
10419,7.71811566541062,3.955146327538095,9.143570777317247,3.0781951855784575
10420,7.830408983134057,3.981057511163983,8.80265837718322,3.1436561613089244
10421,8.364610498705414,4.158826319076194,9.342031331049515,3.0623002930779646
10422,8.037500779055277,4.002659750828873,8.911576486941835,2.8546720815118407
10423,8.029044902535713,3.9844930484798167,9.542255198525583,2.9494998709223
10424,8.614000151144989,4.184750981825745,8.930467105911394,3.0953098757285584
10425,8.472627209123468,4.171744498546506,9.201917529959527,3.0226453119564725
10426,7.713867689829465,3.8763510877217646,8.998851202181294,3.136973094277381
10427,8.198772480866877,3.955894629558785,9.220349563413777,3.0285066813937696
10428,7.5963746966790096,3.7253249800797374,9.247947920240055,3.1540266766904366
10429,8.11251826228237,3.930786088559154,9.152005112453812,3.2382444581824505
10430,7.387147988147603,3.9875151753765055,9.310894762152364,2.940606557473959
10431,8.069455336665817,3.99708050596164,9.151102587566951,3.1809484920406
10432,8.248067565699415,4.097396229400528,8.994395443747768,3.132331337826886
10433,7.983897355599838,3.985756964214415,9.213228932264489,3.1326195536757107
10434,8.30582422844208,4.196583358911822,9.387880747705905,2.9347245695142194
10435,7.714957846415877,3.9551239464310277,9.145703668017513,3.0106697021062123
10436,8.382565480280094,4.073147726729697,8.567346542027447,3.3738810003416173
10437,8.552256608158768,4.225557151876693,9.217064306359866,3.108858311828381
10438,7.883417596186662,3.928125131306771,8.880033628102048,2.9479622544568227
10439,7.79051810646844,3.972634293248986,9.146330215233613,3.0334932951556444
10440,8.595993603757755,4.091896396807693,9.261065597811386,3.3597427373017754
10441,8.225965325210362,4.0692352742613895,9.244588979239255,2.9389085101573165
10442,8.118674937834854,3.838882608841499,9.080072832085722,3.1883451297895857
10443,7.959651091223927,3.846360990443859,8.897762035142076,3.1229493595853475
10444,8.320457726016585,4.0569677873273,8.875767228499626,2.9485045915623913
10445,8.32073522665838,4.019757251803074,9.12106024580647,2.8438914220291514
10446,7.713190812044026,4.015202706013123,9.186025098608715,2.8972483844235173
10447,7.631144940559565,3.745833921495287,9.20728865818814,3.176782667449264
10448,8.10706403706855,3.9898252308703674,9.160871954306753,3.126828103130542
10449,8.035707089512513,3.989467991457706,9.228922767923189,3.0603629830368457
10450,7.861575644070588,3.5801447465075418,9.070083524633777,2.40176525275205
10451,7.993513223206206,4.032989169803455,9.327187028235745,2.9968359034366636
10452,8.799844986270886,4.16034546837911,8.916308501189313,3.212394040563009
10453,7.362738427543933,3.854307520215264,9.236200752734945,3.0480915005013873
10454,8.759606770935317,3.979428633217903,9.222377141506717,3.1406098109934257
10455,8.224909969468587,4.022258432765832,9.208448560696317,3.1791055053282187
10456,7.797806390245574,3.8963105194254894,8.1861247260394,3.4156916081158384
10457,7.742486435640913,4.023886013499575,9.106622012237958,3.0964134605405644
10458,8.904382149994062,4.002260733583168,9.265392180065406,3.0379260296999853
10459,8.11343708508538,4.01609503549351,9.151692004704067,3.0861316635527714
10460,7.552854231151112,3.8021483622398167,9.167971565796623,2.056629428649662
10461,7.875117148058974,3.8898074944401184,9.036959468250657,2.9877707542673666
10462,-0.12152282760483502,5.098183751926835,2.972451604264334,1.2959617193249502
10463,7.667333085688306,3.931537925669369,9.15761472226336,3.0386131611539997
10464,8.009856987794567,3.9454900499139027,9.442767509013818,3.045505467248481
10465,7.878541121218478,4.0045628507242155,8.884066508463073,3.0123673343632578
10466,7.968188473592817,4.06410180319875,9.191047936254916,2.980352297917953
10467,8.53507972727196,4.171235512276736,8.952592185067944,3.1649557443158822
10468,5.225808213785349,4.188948430038996,7.13942877582562,1.763397284246722
10469,7.95345479328437,4.0957492733919425,7.922498374417776,2.794679444982587
10470,8.211755258563908,4.109186560212579,9.370426281391255,3.1027199361628717
10471,7.590165219867341,3.984094306804605,9.093037242989393,3.1203168998823667
10472,8.490942259180146,4.0114119774209165,9.554299495541606,3.5384089716451874
10473,7.62477615489356,3.931426951248571,8.845343412152879,3.135099214968116
10474,8.353715883369324,4.204757841330707,9.44422550297013,2.925640222750656
10475,8.412319543927122,3.9727513606094202,9.508256811457414,3.1225748949377663
10476,8.924941932806913,3.4372249910413197,10.50415514889512,3.319507154098116
10477,7.792251721382362,3.9744046813122957,9.457997902218933,3.16287645554758
10478,8.354946325918148,4.092539320825715,9.294107757187817,3.263048946572621
10479,8.293950921894151,4.1536983003084185,9.067925069239896,3.142181500490889
10480,7.364343979199326,3.9565041596225705,9.239407683736932,2.9498442410433596
10481,8.004520511024815,4.149096108312009,9.250686160856615,2.920374602228316
10482,8.050555674384828,4.131426102729367,9.325141109596323,2.9084838406215012
10483,8.498350394368906,4.161767315263676,8.862912215854662,3.1707062889815827
10484,7.879836516178141,4.043861458359051,8.59440409553658,3.1206460362884796
10485,7.912738600149653,3.9498205740000887,8.853578813395712,3.1614756176029553
10486,8.320422156009153,4.177608404754268,9.269195736610758,2.975045723642135
10487,8.087347162930536,4.040816181143171,9.574747112587621,2.9632373770027836
10488,8.495105445276554,4.094729901288704,8.945053396900137,3.0628333290547154
10489,8.281362646530726,4.070990666254561,9.166410092169432,3.147285830610213
10490,7.81149550910866,3.973357757790223,8.889553636559954,3.023204492454534
10491,8.478022490178885,4.139185957493916,9.397918499011812,3.1423894320300936
10492,8.39835442001115,4.1653417135188775,9.254629337511606,3.0043637207496348
10493,8.026879947744558,3.988954197390976,8.768774827843204,2.9222766743669415
10494,7.970231603514526,4.05790933757325,8.886401595624331,2.893116578938777
10495,7.836806958732306,3.990142406521108,9.315475783482455,2.912352460424892
10496,8.537772666261926,4.084755072082582,8.860012055230673,3.1318392314670964
10497,7.123456212178522,3.6151642381644473,6.572893123709202,4.087864740959915
10498,8.512918790704672,4.147014987560289,8.991002458985957,2.8375242431350665
10499,8.348809751683635,4.06241377425175,8.843357565166938,2.948039181299789
10500,7.852179051203054,3.983038458116719,8.660388410024844,3.1281961618008944
10501,5.856261358666811,4.4070060462655505,6.884703360348967,3.588434492839516
10502,7.133724646083176,4.0237379635397765,9.212364355152562,3.1440388189478283
10503,8.343414778062265,4.069432059495233,9.174353695180887,2.9500035438294967
10504,8.680661645639189,4.018847959070331,9.024648586637893,3.143911680220871
10505,8.01732211652935,1.9433118057336038,-7.627681413384725,2.836666569683451
10506,8.639424031551863,4.029694871742927,9.481089224810928,2.9546379615415668
10507,8.010626383223562,4.014213581918972,8.816509891040463,3.0254790644954603
10508,8.413053871848685,3.9676967271898045,9.335146644245429,3.229148526725356
10509,8.266149582888703,4.089157946582887,9.04814492761956,3.011315435575794
10510,7.581783665803929,3.9749452066273325,9.225722070245038,2.9916215306070026
10511,7.916511545090237,4.022444322173138,8.987894703002151,3.0033853078044563
10512,8.306947932485434,4.106038593395203,9.149539993576202,3.1633679881623418
10513,8.378656745314514,3.9535963409643227,9.41087307328095,3.2322013017580975
10514,7.891428698420081,3.9710807580749763,9.059175902336962,3.029890609330224
10515,8.677825538524065,4.07020430924197,9.283012378517789,3.0721906179782947
10516,8.03650118320941,3.9498651713660435,8.814233644409052,3.085154367038252
10517,7.85509479991836,3.9246242855505686,9.032209736296409,2.975473859301885
10518,8.405607937114345,3.97435205114486,8.612896805800382,2.9847984997319084
10519,8.515571868629628,4.122361074542638,8.740709866127482,3.1243791862289476
10520,6.296074275721441,4.168480448311272,8.785924884057724,3.134609790009743
10521,7.909252559488589,3.9940175756908753,8.719531402926929,3.096931901830109
10522,7.598781317426584,4.007032382978299,8.886681737546521,2.99608393813891
10523,7.927381498889048,4.048935424676235,8.819946152386871,3.0896482896884447
10524,8.94649141690305,3.777833334813606,8.92230031703131,3.385372780426988
10525,7.848227583356509,3.9513114962510305,8.880648276017924,3.06374678200854
10526,7.866744711182341,3.9791376352324397,9.139929174104527,2.9359099607660157
10527,7.720036859869748,3.930439755539274,8.996807303089774,3.141101465729755
10528,8.490418141160559,4.0616616240071295,9.353561370172008,3.1243904787625567
10529,8.049619060266593,3.998183827554697,9.013391498411874,2.9958640579706044
10530,7.768334292561255,4.028270057425039,9.277877663078193,2.9196089402266625
10531,8.047579282431505,4.167232874944142,9.177242283238197,3.0513163134932615
10532,8.676798459330932,4.128830255515196,9.295168030940806,3.0276587188644815
10533,7.780815106312663,3.994454284786218,8.86446709737848,3.0792353869356073
10534,7.792010973604076,4.11995366447698,9.021960632325555,3.1067611864833604
10535,8.084256963260346,3.9608121667200122,9.293175105770807,3.092063193322707
10536,8.49626882812704,4.0143777833905325,9.326441455992773,2.8843778020584727
10537,8.71845310465902,4.202127754187186,9.025055937857962,3.085223795751341
10538,6.710846872295279,4.3229247836349,8.861847324875862,3.4060025167235803
10539,8.030063250151047,4.053952255850235,9.029159724695843,3.127556490826144
10540,8.260098937131595,3.9386921228011165,9.102111300755418,2.9777142020041207
10541,7.648712045590817,4.000041475958171,8.805150130896886,3.0076724662942347
10542,8.177602724046825,4.1135708900875265,8.961897073400094,2.9816030718342863
10543,7.922080937843357,4.040454290210353,9.385972748782171,2.967737994018041
10544,7.79793177429462,3.976639434213635,8.65161736603914,3.260208971218524
10545,7.812163602724648,3.7837646834549217,8.795707075990196,3.2246778057753565
10546,8.119095795013603,4.093210768583879,9.050981739604573,3.027964011397452
10547,8.468019529813839,3.9903003338251772,9.520246996969766,3.087439606726127
10548,7.709355410704248,4.00789918745686,9.118663441764989,2.8406556501197433
10549,8.024981401357527,3.9954287433670337,9.266172467345276,2.9630340890346596
10550,7.73714402202301,3.9814024570276842,9.080610316774496,2.9691633459969196
10551,7.798552613531279,3.8672183756717393,8.83145214929297,3.1316740158615004
10552,8.136184898451566,4.066199248446556,9.321892765175724,2.979003093555175
10553,8.056916058656267,4.133983624960145,9.113683596055521,2.97075373705808
10554,7.751022540832016,3.9151894622209045,9.000721390613496,2.991884948931834
10555,7.945025736951899,3.929531388162352,9.269549468708737,2.9985252774276914
10556,4.8603895658759075,3.7092202197824324,4.9753111897341045,4.960279600190103
10557,7.877463652922594,3.9526887956838013,8.962849567945197,3.1149998184407295
10558,8.390761536780648,4.22263533057087,8.922459353502704,3.0642114979338606
10559,8.644645161522456,4.232280855187654,8.895927165731216,3.1744331853485264
10560,8.073558223848108,4.091952615966315,9.04011850487187,2.9601045927107372
10561,8.1273026343401,4.1423373150779055,9.177203115293032,3.071001322615985
10562,7.988962203649171,4.086761519405792,8.982279479326689,2.8737271226127947
10563,7.94108716471858,3.9745888750026386,9.105942342669337,2.947057793771988
10564,7.979851463640415,3.951340411486851,8.714173503116479,3.147153695032749
10565,8.318117289154172,4.067017632769307,9.585882037881058,2.8412529135351705
10566,7.933973667227781,4.058904944829127,9.32440666870324,3.003693070133937
10567,7.831904482027081,3.9789097899326533,8.729628337202984,3.0574265734442
10568,8.37571134770976,4.143402490209422,9.365041331687069,3.112087898457499
10569,8.320521399225267,4.196055013803034,8.849549358487964,2.5668341126952012
10570,8.394359774126947,4.1741491998277,9.257255493276066,3.090676413653245
10571,8.124634855118854,4.083367127252302,9.490061090738058,3.046544504640644
10572,8.565326021192382,4.057445431864901,9.175546222062438,2.948361842619344
10573,8.124777449449242,4.036200776451354,8.763085482665712,3.0769750917029257
